## normalized time series: GSE49650_cdc8_r2
## normalized with: 15D_rho0;clb1-6_r1, alphafactor_alphafactor_r2, dun1_dun1;cdc8;cdc20_r2, GSE49650_cdc20_r1, GSE49650_cdc20_r2, GSE49650_cdc8_r1, GSE49650_cdc8_r2, GSE49650_cse4_r1, GSE49650_cse4_r2, GSE49650_cdc8cdc20_r1, GSE49650_rad53_r1, GSE49650_rad53_r2, 15D_rho0_r1, clb1-6_CHX_r1, GSE96997_cdc14-3_r1, GSE96997_cdc15-2_r1, alphafactor_alphafactor_r1, dun1_dun1;cdc8;cdc20_r1, GSE32974_cdc28-4_37C_r1, GSE32974_cdc28-4_37C_r2, GSE32974_wild-type_37C_r1, GSE8799_WildType_r1, GSE8799_WildType_r2, GSE8799_CyclinMutant_r1, GSE8799_CyclinMutant_r2, cdc20_cdc20;nrm1_r1, 15D_rho0_r2, GSE75694_cdc28whi5stb1_elutr_r1, GSE75694_cdc28whi5stb1_elutr_r2, GSE75694_cdc28whi5stb1_r1, GSE75694_cdc28whi5stb1_r2, GSE75694_cdc16cdc28whi5stb1_r1, GSE75694_cdc16cdc28whi5stb1_r2, GSE75694_GAL-SIC1Δ3P_nrm1Δyhp1Δyox1Δ_r1, GSE75694_GAL-SIC1Δ3P_r1, GSE75694_GAL-SIC1Δ3P_r2
## algorithm: dChip 
## by: Gary Koplik (gary.koplik@geomdata.com) 
## executed by: Robert C. Moseley (robert.moseley@duke.edu)# on: 2020-11-23
## 
#### script: attach_gene_info.py version: 2020 11 06 09:17:58
## desc:     attach gene information to files.
## cmd:      attach_gene_info.py -data_path ../../../normalizations/dchip2_mass_norm/15D_alphafactor_dun1_GSE49650_15D_clb1-6_GSE96997_alphafactor_dun1_GSE32974_GSE8799_cdc20_15D_GSE75694_dchip_20201123_092934/GSE49650_cdc8_r2_dchip_20201123_092934_ts.tsv -data_col_id probe -map_id affy_yeast_2_35 -map_col_id probe
## params:   data_path: ../../../normalizations/dchip2_mass_norm/15D_alphafactor_dun1_GSE49650_15D_clb1-6_GSE96997_alphafactor_dun1_GSE32974_GSE8799_cdc20_15D_GSE75694_dchip_20201123_092934/GSE49650_cdc8_r2_dchip_20201123_092934_ts.tsv
##           data_col_id: probe
##           map_id: affy_yeast_2_35
##           map_col_id: probe
##           fill_blank: None
##           compound_key: None
##
## data: ../../../normalizations/dchip2_mass_norm/15D_alphafactor_dun1_GSE49650_15D_clb1-6_GSE96997_alphafactor_dun1_GSE32974_GSE8799_cdc20_15D_GSE75694_dchip_20201123_092934/GSE49650_cdc8_r2_dchip_20201123_092934_ts.tsv
## map: /Users/robertmoseley/Desktop/Haase_lab/mass_norm/scripts_notebooks/transcriptomics_process/annotate/map_files/Yeast_2.na35.annot.csv/Yeast_2.na35.annot.csv
## 
#
### script: clean_affy_yeast2.py version: 2020 11 06 09:54:17
# run on:   2020 11 23 11:01:05
# cmd:      clean_affy_yeast2.py -input_path ../../../normalizations/dchip2_mass_norm/15D_alphafactor_dun1_GSE49650_15D_clb1-6_GSE96997_alphafactor_dun1_GSE32974_GSE8799_cdc20_15D_GSE75694_dchip_20201123_092934/GSE49650_cdc8_r2_dchip_20201123_092934_ts_annot.tsv
# params:   input_path: ../../../normalizations/dchip2_mass_norm/15D_alphafactor_dun1_GSE49650_15D_clb1-6_GSE96997_alphafactor_dun1_GSE32974_GSE8799_cdc20_15D_GSE75694_dchip_20201123_092934/GSE49650_cdc8_r2_dchip_20201123_092934_ts_annot.tsv
#
# records: 5571
# uniq sgd_id: 5569
#
1769331_at	S000000999	YHL007C	STE20	2385.02595542376	3515.4131199421	3803.53301194174	3895.83021601383	3831.08784801791	3737.62544434598	3631.62564701813	3326.78156535973	3391.83052964983	3157.96842145385	2587.81160777993	2563.84181763163	2405.99800280717	2670.23149718563	2761.63726332271	2722.46774541236
1769333_at	S000006144	YPL223C	GRE1	21487.7365511166	10319.4699595335	3052.84735799106	857.943901511272	518.482458992163	396.834678216169	377.120906484307	368.157586373669	374.925580210068	481.678083885538	713.682437301829	1132.70209759	1826.69657895893	1912.60468805144	1468.03022073487	1487.74901075219
1769335_at	S000001621	YKL138C	MRPL31	4644.99925770135	5048.29869711068	4667.86270062768	4968.06448418775	4317.59703442742	4591.14894834261	4285.7076961922	4786.77534858749	4516.95000275592	4725.7867734516	5218.58594791022	5234.2389927358	5924.43643133046	5770.94287125293	5653.65250716605	5331.79428252897
1769336_at	S000005070	YNL126W	SPC98	287.461557753271	427.581456398366	454.50474259204	572.045808145362	631.561305279049	678.16881797813	747.17137634006	989.804180810112	978.576681051173	967.531941529777	832.566309366107	740.951542653118	682.705046019797	653.37288741297	630.88045155169	601.714038635963
1769338_at	S000001538	YKL055C	OAR1	464.339911155089	530.885226857918	638.273572499453	454.82052924128	586.606432953679	488.336756848507	470.025759989597	386.46851147503	326.587511611081	277.720147243816	236.465163681804	268.300413381227	268.690098807636	259.766977109218	336.219369684165	340.198644107673
1769339_at	S000004498	YML035C	AMD1	6082.67409878681	5007.77363006688	5234.99110325335	5008.89219635508	5445.44532892275	4704.7637629052	4602.05846854341	4508.11638620644	4198.58996483861	4475.98570700106	3930.50268644055	4333.11921801555	4456.81893049249	4848.66146945703	5102.04575296672	5055.97945705421
1769341_at	S000002128	YER087C-B	SBH1	5466.7822985861	6578.89555799612	6998.68547657847	7566.50631413059	8338.820944469	8893.48099922501	9657.18138854114	10023.3008901799	10172.7478237383	9536.97103299479	9410.29462610604	8887.8801132955	8734.24933501688	8916.53678450499	8764.69073629912	8744.43878374672
1769342_at	S000001422	YIL160C	POT1	346.614767065256	154.29433213849	136.658711269443	139.173310225391	103.95945021099	112.386319029354	136.039933814078	123.122241089554	163.802560305421	168.602502342677	215.615680266711	291.596776941424	334.070955992575	322.486251693237	317.979575329178	297.172618434172
1769344_at	S000004040	YLR050C	YLR050C	3579.23929946668	4608.98753651936	4869.41425434088	4548.04250885859	4424.86787817725	5505.57980361186	5898.95045718585	5528.14904295169	6154.89228865291	5288.8738286444	6251.38307091775	6103.70483425016	6427.95898072471	6456.50557894024	6121.75428312863	6194.17922994565
1769345_at	S000005563	YOR037W	CYC2	1010.46168175215	753.630568060578	744.13510989947	849.601066580511	859.748362823453	812.229392816357	853.341100475374	886.959255880947	895.761938068293	926.284332472624	939.262114109514	902.699087481292	953.63722216616	848.627194865301	876.269688491604	846.832740900614
1769346_at	S000005368	YOL008W	COQ10	1349.23163962289	1154.13036239809	1142.46134434475	1166.64670051095	1092.16571541326	972.471910911403	886.101366502788	926.335549014336	948.066824145657	1115.57241609471	1098.49606219024	1182.16657615705	1196.25373175003	1163.14648378635	1101.84863432688	1105.55378789843
1769350_at	S000006174	YPL253C	VIK1	397.307024488142	339.600818581136	367.919706675594	390.15394247473	348.938943004895	386.639814327281	438.568072394712	513.890446181232	520.933820143117	545.905037222959	535.860078210591	499.28262266792	513.230602230541	491.238558484564	499.486861831832	531.301073175021
1769352_at	S000002206	YDL048C	STP4	848.030648999551	1221.74788145016	1534.01308146615	2052.7321305119	1802.54225165845	1649.72112898885	1500.42421077715	1438.20954589075	1358.09800629384	1260.1222561665	1244.99824658766	1401.50740045443	1637.81003346915	1915.43045187206	1980.59420355595	1992.81341636508
1769356_at	S000002463	YDR056C	YDR056C	3595.03151155572	4100.36317495967	3862.16654108598	4159.11858936067	3653.23660515418	3992.51053398952	3859.44225869979	3835.60624300739	3685.93116915125	3981.89677437557	4453.66261400115	4628.21990640309	5086.99806255808	4916.40026063773	4656.19770475417	4666.52682547695
1769358_at	S000005027	YNL083W	SAL1	832.21662177172	743.669762622594	810.925203111872	801.707444538979	796.964443674503	759.282690147667	749.279260714858	698.56812369242	664.90672485574	689.687113186235	734.11223653813	781.677923709105	821.018901335924	849.033926970796	815.303398409499	818.457325846707
1769359_at	S000000677	YCR081W	SRB8	1300.99162473052	1148.32603264312	1192.50523346236	1187.54903361302	1210.78410398074	1091.25120543936	1059.48925363906	966.672290439685	1005.6341080379	1025.26060358852	886.866740245732	893.705067948231	853.166413719394	876.998975087289	926.187453289034	928.032445549035
1769361_at	S000002318	YDL159W	STE7	911.938140456683	659.205454220248	667.423118766554	737.437544879	714.88059153233	612.771937089791	608.226485965488	610.781191213195	582.862714637983	614.64528830939	557.156807924627	567.46758610967	543.854207456985	523.773783834297	524.596500587171	495.093485852769
1769362_at	S000028818	YCR024C-B	YCR024C-B	14537.1459053695	16076.1143927517	16815.0816279301	14894.1970052673	16407.204234613	15716.9604927521	15107.0694661715	14381.8318738512	14271.1177489774	14670.5182765727	16044.7819036266	17579.897168516	17291.0919592339	17437.7094684026	18309.9181636782	17381.1082306846
1769365_at	S000006075	YPL154C	PEP4	28862.8665102331	25553.6804473388	22093.2910195105	17487.4604626764	14873.165509764	15029.3577716017	14441.7291571771	13825.0572759644	15712.1916871511	17791.6303823497	22486.7138109177	23212.2263146381	23615.5034052581	23946.2121198652	24661.9084567265	23311.0038967991
1769366_at	S000002427	YDR020C	DAS2	160.837501719044	382.671157320691	612.477076503492	565.432212774463	574.345727739643	523.585596462847	490.52647922108	447.889668325473	407.320138897862	322.401704326609	244.047714370809	260.505509728523	261.983231983826	304.611934964129	319.742345396186	376.883910149955
1769368_at	S000005816	YOR290C	SNF2	2192.18886506966	2201.48204821602	2192.62298178836	2370.49477161237	2352.68436671017	2500.82778993114	2831.45981116771	2679.6372427224	2931.28797625566	2846.83075019692	2466.24053775749	2506.8346609224	2580.83299928849	2784.44992310302	2534.95502409871	2592.73531649654
1769371_at	S000003499	YGR267C	FOL2	6147.25604472697	5823.21953047172	5498.90346998451	5767.09735401617	5571.88951394427	5148.8545077807	5290.36739730882	5542.21245835284	5491.59066573305	5675.48029398209	4776.51417953975	4662.8391204103	4449.04601573968	4475.64559184365	4727.73726801018	4696.57187477381
1769373_at	S000005160	YNL216W	RAP1	973.286635536438	1480.39172245682	1660.32468753258	1822.43611108817	1853.94571277103	1846.4518258874	1919.43088231108	1841.63002466055	1742.71414988305	1530.30287451234	1237.96450625714	1097.76161272865	931.975232651346	882.654533653523	927.502616646908	852.894492739885
1769374_at	S000001859	YFL034C-B	MOB2	836.414644728953	737.37339541319	785.646690324004	925.549162417528	931.365189862486	927.900847843432	1013.84860261014	1108.86236284796	1126.48256122616	1206.83450824126	1056.34561435356	1035.39781198957	1128.67343790376	1127.02617060896	1071.5431060282	1044.42980994684
1769375_at	S000000757	YEL031W	SPF1	8470.47067917368	11817.8385225027	12007.5257563913	11549.8785852448	12048.6278372911	12714.4399831022	12869.7078771323	12253.190874771	11771.5252269976	10804.8623797513	11970.7852206462	12430.7893225816	12805.8005754165	12358.6977599484	12136.1448065529	11832.9111523602
1769377_at	S000000442	YBR238C	YBR238C	189.177387941947	668.074713025438	1132.83708771721	880.660986761719	1335.31895565408	1274.03838860871	1364.18989937064	1048.18727308593	1238.4315517889	908.753523436239	806.662224576247	924.011179301964	873.555240489364	869.007039690199	1440.33169625398	1407.59861001756
1769378_at	S000001849	YFL045C	SEC53	9511.42527485605	13451.0922543561	16355.4896353011	17738.2591950265	18857.683424783	20482.3866654261	21486.8497261461	22055.4503414611	23147.2119908191	22672.787561459	22494.1052371631	20485.5867762607	18518.3351846281	17368.8279781129	17332.1398771724	17302.2857008512
1769379_at	S000003190	YGL222C	EDC1	212.047852373333	122.923944743957	142.757899655152	131.403710011907	140.232950757354	145.977823274262	120.550363062746	135.452838262843	156.614653116737	149.272486220988	149.978968368487	125.720444410578	109.290002444009	106.257857860944	152.268393548545	146.758448037544
1769383_at	S000001460	YIR021W	MRS1	1379.9910868452	1849.10723411309	2188.09128809999	2409.19013591319	2246.14766456861	2213.53539375914	2381.15280012497	2284.30578539395	2229.1752489408	2114.18348739745	2031.510608867	2029.20402514033	2166.2686042061	2258.40259309532	2326.37055041373	2489.18314717569
1769384_at	S000001056	YHR014W	SPO13	189.004656615395	141.491672702258	156.075697512714	152.185912366801	131.375874862416	141.137273637504	131.524432975002	140.354950052782	139.730080104242	140.656792387865	186.650572465269	192.047532535664	221.414350577277	206.362560333273	243.161310710054	237.398023265497
1769385_at	S000000732	YEL006W	YEA6	2939.25983763786	3149.85703449402	3403.49678452558	2872.67250893635	3215.85679216464	2791.3860653971	2684.09108881274	2217.24777371244	1891.50516064448	1697.29537176692	1865.82706719934	1897.46169390478	1945.48738000545	1836.71946912515	2136.11892994819	2173.96809617372
1769387_at	S000002187	YDL029W	ARP2	9564.46321180297	7064.05232038539	5828.28967565206	5577.88162435327	5243.93860223999	4801.5314320539	4924.20256800168	5587.73221563939	6035.67193377409	7434.27254567018	6725.37601440253	6904.69131190467	7321.78993580462	7220.56573054341	7017.34107948362	6876.28658755454
1769388_at	S000004393	YLR401C	DUS3	517.242833234841	2149.44643048226	2633.53253133362	2421.81992433558	2165.8873424622	1972.56379887634	1764.76226830228	1612.03162724331	1471.30903038565	1057.39267864591	706.877035744492	630.096066983083	700.606793197575	794.719588302287	958.130554703122	1113.92709785141
1769392_at	S000028857	YOR192C-C	YOR192C-C	2788.456180432	3222.65689399711	3114.42394006134	2950.03973385845	3375.62189961611	3143.35668551602	2951.70335887583	3003.83664587489	2923.866751573	2895.35062080215	2704.29182661633	2915.15845257738	2666.44628552822	3001.10064286992	3336.80680207835	3616.58560890143
1769395_at	S000000828	YER026C	CHO1	17646.7147902378	11520.5401243994	9689.51795391298	8555.28663144449	7267.15994804838	7530.10236804175	7058.40978149695	7129.01860762309	7538.57809210981	7649.98856832536	8873.38591700241	9189.78807182309	9358.1053950349	8933.8972032029	8712.18761009725	8545.73326601796
1769403_at	S000001678	YKL195W	MIA40	4096.45199890215	2599.99788272606	1791.83859819294	1758.81216917202	1651.20017371541	1631.92306582754	1802.11799133834	1958.68231674784	2562.64889083971	3702.0617837436	4193.99420332744	4485.03558621268	4544.95799634064	4167.26638315901	3629.4704544761	3360.4074862208
1769406_at	S000002551	YDR144C	MKC7	1443.94568489645	3253.93754155794	4691.64105455849	5198.20622090482	5476.35714748246	6273.71313692331	6365.08301586798	6146.75152686476	5876.99763736689	4148.8583135127	4115.49170128326	3511.55637088999	3443.7783540767	3507.90077839055	3356.69878262167	3812.91109874437
1769407_at	S000002847	YDR439W	LRS4	782.911939439954	738.471207367557	770.680487368656	778.946692430461	732.906763738828	787.926839704667	750.35115377453	714.05968184817	738.360845818687	684.637648717518	645.230346253866	620.479309351834	631.30799697365	614.056755614051	631.2613314358	606.313396524531
1769411_at	S000000353	YBR149W	ARA1	19899.8874758861	13739.6430523237	9045.42556321217	6919.65524000227	6292.18202865801	5605.81109762849	5754.91041788449	6713.97490847503	7932.4876003113	11130.4364733876	12437.5335250915	12788.0090372823	13344.0341128947	12410.1982733164	11373.4812849502	10108.8013981773
1769418_at	S000000916	YER114C	BOI2	1532.26841668403	1921.62925538174	2180.13700021461	2031.34922641192	1961.91209167865	1911.9861481596	1826.05578815877	1581.72383547085	1767.39472542192	1515.28416980392	1371.56379223465	1238.12050333872	1189.15776047037	1244.66125802618	1333.0952244022	1350.58090825982
1769419_at	S000004861	YMR247C	RKR1	8200.02715475203	5764.09810115962	6213.84983176418	7357.89026597409	7026.74736148909	6822.07125564867	6498.85488748971	6527.69398288693	6391.79432933288	5824.9231399032	4960.1948034247	4557.19718182949	4657.67159138205	4862.00069321714	4963.52575971748	5188.78980971793
1769420_at	S000004681	YMR076C	PDS5	247.267713738178	651.642727690885	885.56610563258	1296.79778489701	2056.86638372149	2941.67047348073	3703.10563598023	4367.56076643661	4035.49368268033	3958.25601086021	2431.52504593331	2638.86602133448	2425.59425162764	2866.70319719943	2854.73753868812	2929.03418674567
1769421_at	S000003288	YGR056W	RSC1	1615.60705217441	1748.63582462355	1759.58194648098	1794.46939413493	1675.19291036346	1504.7810976149	1446.21931278741	1402.25565940736	1307.23569586009	1293.56384828954	1062.77404601868	1019.56670266184	1101.72773091368	1058.05967728836	1087.5655654988	1073.5432634517
1769422_at	S000000011	YAL013W	DEP1	880.740814041248	754.861311593173	799.20917746464	768.489580243224	852.113461402916	822.041846470672	919.796633745625	862.18111091914	980.571107113083	1041.93516948573	803.607714505837	780.709815619345	684.922925955691	722.542296090644	650.964152717218	673.060513059282
1769426_at	S000006206	YPR002W	PDH1	2053.7728990882	812.223894623079	535.451745551064	465.037285062103	378.557782426816	318.747856083747	300.038195574147	328.570189654269	353.551975648299	591.656636851471	801.820867278983	936.038702051573	978.056286080208	1024.06198599691	1063.14897507963	1237.37554720521
1769428_at	S000005701	YOR175C	ALE1	2915.02702525426	1963.04861615983	1752.23033290502	1600.76126137091	1796.32154180772	1949.53197295432	2170.58950204212	2524.28082206873	2750.10037552781	3170.5853775995	3595.25386992746	3618.32371600948	3620.2655651239	3264.10896107776	3186.94414499232	2937.22945950259
1769431_at	S000002326	YDL167C	NRP1	456.622458667172	1370.56723997774	1974.00873655244	1750.84655294625	1768.35137313153	1629.65377900128	1511.50687768754	1254.01774689902	1115.91145484954	754.233774741526	532.948550985891	561.718483444889	618.354870650187	677.109535259544	770.19627228707	829.706759502932
1769434_at	S000002873	YDR465C	RMT2	540.304239991105	2764.71501055618	3807.82607387903	4868.28631135352	4106.96600476087	3950.51473692855	3358.77942948043	3039.58120310865	2757.13368253927	1748.61507894087	1127.7111503407	1132.6136322079	1256.32283729301	1525.58132433565	1897.71977918362	2260.84097524303
1769435_at	S000003737	YJL201W	ECM25	770.259811455155	790.810404489706	1007.73115574214	1127.68068101527	1268.65732393445	1419.40862354104	1530.65904389921	1758.98934088355	1620.2378656342	1477.9796875695	1155.09170757912	1037.53899510787	891.399913501579	943.364513450543	1073.27157849665	1029.92454566122
1769442_at	S000002903	YDR495C	VPS3	1143.95981111458	957.924384077547	821.717640309139	1018.53058837248	931.700742469227	925.665071911882	923.948844038013	987.896253039658	956.110034883882	1093.53489452873	1122.66357820782	1154.33070534554	1233.63506207527	1259.78752100014	1147.70164455827	1081.44208498803
1769443_at	S000002909	YDR501W	PLM2	195.661778075037	220.282956153937	282.038063672284	375.600335771015	478.977237998262	659.828344925658	1046.18368518193	1644.26757585064	1925.86309486865	2676.73457439679	2479.68598040348	2576.17704160862	2932.86526224048	3074.62796966475	2664.44962104963	2794.80117348191
1769446_at	S000001002	YHL010C	ETP1	127.959033845168	103.644445063453	108.987007864416	107.447842193971	115.99546271136	104.259389495543	103.979056421061	108.446213455117	123.916686537528	122.112149324617	133.394725827831	132.271048075286	138.127701247212	124.72407961827	120.664936002447	126.885815489563
1769448_at	S000001195	YHR152W	SPO12	517.950020312024	711.664614473582	793.628729876313	739.69091739795	851.17121099122	776.258919077468	826.366263764646	730.156410257736	661.880443687527	696.132755815	1178.66496153023	1641.91570131566	2280.14111115881	2583.6075279966	2783.04387887659	2680.96556712797
1769450_at	S000000837	YER035W	EDC2	3861.26642120679	2898.8327247318	2832.79441223871	2164.59469059725	3312.18870909849	2633.72537274607	2922.11757889155	2796.64871068908	3178.96131596117	3254.34230376118	2821.11628276397	2847.47786445599	2581.07806197674	2476.68005452714	3108.19314779767	3048.64469753908
1769451_at	S000001044	YHR002W	LEU5	927.45199944902	626.054125601604	589.951876756743	685.608353638459	678.693136390386	617.586691114857	653.975730384916	627.376195537264	600.863802644232	560.923992190892	637.24285832265	639.776673919269	689.136968349063	642.764258161048	575.594845810528	748.390993597309
1769452_at	S000005941	YPL020C	ULP1	1784.02038725668	1661.04579637138	1609.66273216017	1810.31719035412	1737.35235561337	1678.28716065458	1733.05441570692	1640.75217692743	1687.00678979876	1887.14446185896	1605.72945289086	1660.3072723371	1836.51065749637	1959.57497248846	1851.52445008136	1833.17044001815
1769455_at	S000004276	YLR286C	CTS1	3867.8965324837	12121.4738687168	14921.8106707432	13916.1812768382	10758.909163702	9325.64951735972	7767.809665418	5975.7663081896	5038.14636247065	3597.37566531758	4131.55757191032	4515.63373268473	5031.58205853966	4988.3638904713	4692.58993414908	4282.92592296028
1769456_at	S000001544	YKL061W	BLI1	387.399127477725	381.16901704736	416.633341928192	407.009205637739	393.966801682763	409.743020056632	364.960978933222	373.035740281266	350.076981197598	300.716138535096	344.412202823217	351.781476705929	338.624297513427	340.983241269402	281.352316505944	273.043711617318
1769459_at	S000001173	YHR131C	YHR131C	1205.7956277481	811.51313752439	842.27439241397	796.236146832795	882.801672947487	780.380269065138	767.993824688399	729.16427861878	780.967501951492	807.002659878348	655.910712263221	671.945876987766	627.271867780444	663.093293215372	681.51473675951	636.307341474178
